"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
0,0.371966341436442,1.21341347753118,0.786335392467349,-0.629006527212707,-0.350183020813799,-1.39591411879327,-0.865895766992633,0.699441867837494,-3.0324884286145,-2.27005341723052,-3.14320330534508,-0.936427258287283,0.573991757464878,1.17721420153816,-0.0814202125432162,-0.096211185254677,0.551008119811918,0.588296093755108,-0.534189801668789,-0.972435036169904
1,0.10719833386824,2.85940032446,-1.48413963722769,1.99197736919836,-0.368290090530975,-1.79075225558968,-0.0177017871435508,-1.99339810311871,1.57371571428448,-1.26825462472132,0.312255684341437,-0.730510157036588,1.144889813434,-0.636693375517953,3.85721992018082,-2.53015587140966,4.41808960541913,0.647789874434926,2.28571414818587,2.33848763972475
1,-0.365170181080765,-1.20747308527218,0.51383999808427,0.300401557759077,-1.37983194202046,-1.96106995690593,2.22005802532912,3.26938891487014,0.778365541837805,5.2111372620742,-0.557363216195567,0.0441365548414499,3.07319533298394,4.21006209822351,2.45719121700805,3.06949468655869,-4.78327669448202,-0.576575760915131,-3.11715388909144,3.26561000413056
0,0.57575742981164,-0.792649334187873,0.850932460235469,-1.09487208807172,-0.435297298574219,-1.78396431095109,-1.55166953446115,-1.10888152043835,-0.0322092924334908,3.17010069993768,0.624519644321046,-2.96416567026923,-2.39738480044311,-0.321965909266036,-0.422839969905531,0.760677677108432,-5.70260884380907,-5.82017343661034,-0.877441803189366,-0.308408053916359
0,-0.146922703784549,1.7045143580666,-2.4950624021439,1.52653643827384,-0.321347353819383,2.81604023347506,-0.402554389350492,-3.32314369492651,-1.77545028184669,-1.17669393641367,-0.320204078492602,-1.29943527237597,1.82105220325398,0.0718463568627437,0.948789254475197,-1.26810277874365,3.18943880857872,0.140198211818554,-2.83543150052911,3.32589326813629
1,0.277202053727623,-1.03298445488127,-1.56509230105142,-0.742589056140712,-0.242440592667932,0.917358602875996,-1.78238529954117,3.27333118340761,0.505196085888041,0.953524918278178,0.63604399157459,-1.0980267022493,2.65952559253888,-0.397641382031346,-3.1513221753229,-0.837401391033196,-3.05550646491451,-3.0599900446834,-0.0740248354599992,3.67027922997564
1,0.389735615330774,1.42005304693996,0.661161905627744,0.17351189287132,0.395958780073783,0.86199500742496,-1.98979866868119,-0.783781614080393,2.49957953088326,3.03985265392976,-2.1314824891938,1.13164039572025,1.69625265890461,1.64320699518935,-2.04435187945333,-0.373143798079234,-0.875029186246928,-1.11967878450555,0.977939831108318,-1.85379778215227
0,-0.876348914321883,-0.278327206798154,-0.0505468539806909,-0.958144670961256,-1.65900418240935,2.15727516927204,3.45939091785969,0.840632890590785,-0.242048929702117,1.70128984729718,-0.373069538326755,-0.216499824291267,3.71748022710607,2.53171975257086,0.643037958333208,0.805475779430984,-3.69238688805071,-3.65369711930522,-6.82496201485215,1.60767691352135
1,0.158285758919987,1.03089656304908,-1.17658118084404,2.57857158428219,-0.467828475015069,-0.280328099203917,0.862801322463329,-0.613345571113864,1.22560431415966,-2.69837549410599,-0.550701368399413,4.00430699538653,-2.20134755800256,0.631589890805787,-1.66937287341308,2.09836334204832,-2.71572588686688,0.535735101035975,-0.964522245957564,-2.18943612036342
1,-0.898805261123024,0.675467529029656,-0.0529928362196091,2.15501099796305,1.38399564739892,-0.199763283751367,1.4090051692938,0.367528839185395,1.36960946907986,-3.34083609990151,2.00456316374313,-1.45395908119578,2.17325061204951,0.0531148540245074,2.69825073138622,0.173433337204784,0.379437503869826,4.69933687206063,-1.96419480927986,5.75788439711973
1,-0.80906751122548,-0.92209873406793,1.50313842196465,1.16235554330396,1.68832905391524,-1.18040287612743,2.09068432257037,4.11539893017457,-0.174895651929174,0.862748105850588,-0.73047496614769,-1.54833605730031,-2.65310394750784,0.68665239897743,1.29234544821847,1.45672847337494,2.08428528098083,-0.403097803988772,-2.70446988873259,2.05557155417583
0,-1.69527922214685,1.02045604662445,-1.58707114546731,-3.72788419566939,-2.78771925423767,-1.1272124686457,0.820081090789552,1.15164912131914,-0.495375553170335,0.657800310889242,-2.81887885628722,-0.330988336236201,-0.113630651786538,1.98747883591743,3.10860369026427,7.8147626901465,-4.08649484400914,1.19429224180757,-2.6709134923952,-4.74550679752013
1,-1.55567816204269,1.22299317197674,-1.41424124737751,0.0980364216052588,-0.726010765420477,-1.04296457617889,-0.778537403213183,0.770216071712296,0.422188876042519,0.0733887272080971,-1.23186313550232,2.0099720936993,4.95288847847723,-0.0303357457799685,0.773947580294934,-2.95254733977553,-1.47206970095841,-0.943522706940881,-3.21778814729582,4.69986359171876
0,-0.437154404980377,-0.462944999709471,0.517306794129625,1.44146732704385,-1.14723639076404,-0.888257411776061,0.626403865371028,4.29985440500423,-0.326830718924291,3.45527273695337,-1.97481639277853,-0.902537221540403,0.842656462007524,1.73156721438426,-2.32713406407849,-4.38404739390433,2.09822041136496,-0.344643140832505,-2.38077289736931,0.50301069886046
0,-1.10340832636877,0.412966913232892,-1.91166508541412,-1.27030596652232,0.216083221347476,-4.50250011330293,2.16152015752409,0.894751701745697,1.50718832750431,-0.048536076467819,-3.56642238373215,0.717577082994568,1.05713567213061,-0.439467819657042,-2.43145568229794,-1.37905643708057,6.10957366739768,3.16111204165657,-5.54804117933637,1.26939175936473
1,2.52562575842584,0.438473195359644,-2.03856383141545,0.238275245885805,-0.764964847536433,-2.38165890421763,-0.335277641085475,-3.81037715641646,0.963093511406531,2.19141342151796,-2.05898010772061,2.23406667962266,-0.577847647068429,2.3995186925171,-0.853026836000974,0.879118941900844,-1.83794486645483,-3.31079742124932,1.23897907172829,3.15601687869082
1,-1.99852084796062,0.116125839913371,-0.256451037927031,-1.16422104441177,-1.36960903890007,-1.5676962480045,1.69053983451842,-1.63453611909149,1.38459978646417,-2.51348531729406,2.17324856440799,-2.5506918777327,0.461664428250018,3.78822975308707,-2.21605152033734,1.83591773223651,0.193717709005944,2.65806662551368,-1.38872357280956,-1.08663538992162
1,-1.01127234618815,1.07801524412226,0.57567077353192,1.55776202820266,-1.22819556513707,-0.57201347793654,1.6231852529002,-0.97178406601844,0.861598662339801,-0.415634765771982,-1.43956560279532,2.83133045878656,-3.4781800252377,-3.16894253948336,-1.26772634082543,1.84452741173179,-1.25338197479197,-1.28266206830177,2.95320413375204,-2.13204791687049
1,1.48192509223554,-1.82622345913691,3.24241673435467,-1.5762222186734,-0.382095047131554,2.47921337621305,-0.376300862477697,0.565345177572826,1.96912373013081,-1.60101942144255,-0.809885988414165,1.84622843391699,0.0381240670641847,0.932338069718787,1.75143176206378,-0.707326169698654,-4.55621623369846,-1.05275308066224,4.0082049249902,1.56838690113394
0,0.789398978849711,-0.688128130312417,0.172900776798402,-0.667106501607662,-0.972865066447587,0.456465379396504,-1.1874638097454,2.34399140872126,-0.140198700350741,-2.42326042531134,-2.55646048412435,1.08913534279247,3.49638906987136,3.42869541422565,-1.32614083624032,-2.2012591603575,-6.14013883791825,-2.90648307021272,-3.43016121315171,4.39430477331631
0,-1.00502149050738,-2.8509244285015,-0.556782752277221,-0.513190499833013,0.668359927763794,2.10812591198807,1.86536385767723,-0.517645776467519,-1.39703440185831,-0.253891714716101,-2.02197514026573,0.129350692169701,-3.31210540364015,-2.31860944487585,3.76360579803524,0.620119785583068,-5.54500357778195,-1.43785595750769,5.33965717147379,-1.88259684693987
0,-1.10043534842747,1.5501343905477,0.286327036144045,2.15394566189873,-0.251813707392622,-1.0181028420366,-2.44817925846837,-0.412993099844763,-2.06947624657416,-1.07223033408165,-0.847404282714778,-2.63127967429484,1.22857626355905,1.86904695619852,3.60627703251873,0.18983167313767,-1.39051033561275,-2.01141030452526,1.3445176143189,-1.62895327714978
1,1.44673975047401,-0.774156893497593,-0.877897428539082,1.60758479483244,-0.580941551799533,3.68008278339848,1.59345809500553,0.417355923800135,1.59556778525379,4.17421593955151,-1.32226902914011,0.00944132348967995,2.4963532700696,-0.0970520552026643,-0.902177948116525,-1.78651792772263,-2.04008879585501,0.209613140427807,0.840966752902896,2.78476527210052
0,0.650062598109088,-0.913379676061398,0.640085748825967,0.0847913557507254,-0.824600059125074,-1.53631925756225,2.40706256236386,-1.68345762193221,-3.50897559505216,4.86061746883609,-0.156761814834038,2.71997854606503,-2.04889085742653,1.69347057462028,1.97961595860989,1.86049691813291,3.83821863883365,-3.05304512241403,-3.47532872549103,1.80100008365869
0,1.26224924536104,1.13523700376678,1.49691515284999,-0.966339109545078,-2.28266866915694,0.871329949730713,1.86285497909454,-0.143322117643073,0.542472675274025,-0.325961259303123,2.11209052479461,0.592752424727227,0.099061335559952,-2.04986850194267,4.1778689154808,0.440422085172003,3.85302870714022,-0.285683257992788,-1.44586728627454,-0.48490550739213
0,2.4150543507168,0.149746118263816,-0.43375385152492,0.544861018284861,-1.02674496213825,-2.00667461364594,1.11056946258244,-0.284045848220378,-3.05607276172067,-2.4726791510793,1.8405523652173,0.269053952266292,2.08406806938474,-3.16826076065841,0.65817509358567,-1.37830667544009,-2.65045500847626,1.36969914719021,0.442154249240574,1.9552362413957
1,-0.822526385658525,-0.658174211779527,0.474279744492216,-0.375135252640812,-0.797747820612838,-2.52889190673557,-0.151851477613331,-0.386096779041805,0.875809009612195,0.799006725016758,0.451409032376103,0.738444997336384,0.191074710757887,-0.158541709309174,-0.164022344928771,5.64684236493454,-0.705284854960747,-1.49794203100548,1.68812944958771,-2.62054285689204
0,0.857611473904334,1.20530885672388,0.52022340870851,1.67223791306623,0.0818966019885936,1.47661573638457,2.43067606326744,1.42493550364996,-1.42340425119098,3.5199812200047,-1.28486012831152,1.63314639951991,2.26883727565379,-0.723600771488574,0.243377063220693,-2.42437240309492,-6.36029893982782,-0.882520377098195,-5.49153124560755,-4.15935974324205
1,-0.161110074906514,-0.0202196550691521,0.499317584038971,-1.06469624153308,-1.53404638813899,0.970434114608553,0.463562811784087,2.29896245802327,-1.35424013734256,1.67382037066604,4.09893476932942,3.25731278711027,2.97954784059081,-2.14562155722629,-0.167459932088676,-1.66020012966579,-1.94978065240457,0.738370845653241,1.08153642006616,1.63050897136711
1,-0.740543984667182,1.28427936062893,-1.4199725518029,-0.529833449522248,2.93634847571461,3.60387227560018,-3.03309927935447,-1.25220626571369,0.323045221495867,-0.984660184549993,1.91865684131803,2.59316273601548,-1.76145912382764,0.616788247704436,1.60009854700093,-1.12591100640461,0.231071569993584,-0.974801281203704,1.53849381840678,0.334524141038482
1,-0.765853609145405,-0.937634538003095,-0.244543908981476,0.790484202190282,1.46503816786079,-0.368332070947389,0.186377416073668,1.50048988464839,-1.93044434374042,1.08138151474684,2.22941316808994,-0.793007233873924,0.405557097791541,1.69648419432433,-2.57636737914099,6.36201118792241,-1.84149135165406,-0.306005939067439,-0.203349212340673,-0.751376989234846
0,-0.331870196530647,-1.05555200807383,0.678698414116027,2.68016011110767,2.10246691008731,1.22961380169045,1.20885395475016,0.604759721941161,2.91710094548013,-3.06597135805535,1.94986153862868,-0.127651672121038,-3.83600576985686,-1.62635426201147,-3.13362723363275,-1.48945916702498,-4.79048925738796,-1.76163155466096,-0.0684360718794562,-2.27167897480022
1,1.29543437342998,-0.812791503729623,-1.07556545674658,1.44344160087614,0.0569538074049511,0.837365167065944,-2.19783900829508,0.409148548945248,-1.16148061456304,0.769016303173546,-1.64458839625791,-2.86795080420141,0.900011479677602,-2.74875307953475,1.55564358359391,-1.85741417141193,0.847298539674441,1.8186716039592,-0.939801672854559,4.36906194541979
0,-0.65910510892726,-0.0360678222115671,-0.651759918559087,-0.486967497507968,-1.52736740453255,1.55087510719334,0.979722461209751,0.0165604842648385,-1.82968104910662,0.918172940767455,0.906532760447236,-0.392638527146745,0.693626349293755,-1.83985495195711,-0.181847938937198,2.46792701209142,-5.04851030692966,1.53927777159538,3.36701158299514,-3.6948877765404
1,1.66553039931754,2.02953715479197,1.77620686783799,1.94205712507187,0.843083647056556,1.4010171855126,1.18444310699565,0.408778753860895,-0.648837734333189,0.559193886109328,-3.41037753861261,2.0606926865915,0.705799639472982,7.3971956769612,-0.903113172221794,1.45352016170889,-1.0335521861117,-0.667001876078982,-2.94626928455724,-3.51768822344034
0,1.66526554911535,-0.538890318192878,0.0679086070359294,0.838197302909981,-1.77556132872555,1.97211086334813,-1.89169115918959,-2.82654125704139,-0.860106355286156,-1.61655431805411,-1.12924644227822,0.763407721805941,-0.207841923575679,0.178272845107034,-0.159813635606783,-4.56097659870119,-1.82661913197381,-0.63335396279479,0.625530672370066,0.544618887725711
1,-0.863250403784529,1.15490699898704,-0.782118191502527,0.141450496445975,0.512036429259433,1.25666778104054,0.386180901712994,2.0423321467673,-0.705830528484837,0.326582332606765,0.372384794081481,0.613364377071983,-1.42934482833555,3.76504138364822,1.54329377173366,1.80096107321889,1.00383467898613,0.395581098935356,2.71835669911243,-1.27904546731992
0,-0.584507059157271,-0.567149871179568,-2.54128139990879,-0.68358075751546,0.124500392462781,1.50876306712427,0.315869045559916,-0.235323024003085,0.0488862589362785,-0.171349159209369,-0.899216858140552,-0.300538591673524,1.32539614892999,2.77176264915409,-0.0207603980879421,-1.6975175691359,-4.01968976618802,-6.31191118859364,3.68723529591633,-1.05536706097829
1,-0.182424092784439,0.893699175053877,0.611771874023345,-0.578290505101498,-1.06381226226891,0.0538468185735698,-0.821815452973914,1.90434630295897,0.470521630718349,0.281348197091143,1.14620108999801,0.693963258763609,3.50421647216763,-0.572931724810696,7.13441948334648,-1.53091937600772,-5.23910667699579,5.90229626499115,-0.619067922924285,0.432858179407022
0,-1.45433065752755,0.760613485055526,0.329515432037984,2.69896989044963,2.44318300691188,-1.86868074649932,0.52567393812093,0.6270639450752,1.80020607899772,1.40403960686938,1.77919229584223,-0.393494286821847,1.86072601498397,1.06107501907321,2.20788798146231,-0.506507291167008,0.558455276164204,1.49428316131623,-1.43208521614922,-4.7535850000465
